index,label,review
1359,0.5,"先說好的:地段在鬧市區中心,房間也還可以,價格比較便宜,含在188房價裡的早餐也可以.不好的:門口是單行道,不知道怎麼開車進去,最後逆向行駛進去了,有個員警拿著攝像機在拍,不知道有沒有中彩.停車的地方很少,對停車的客人總台和保安的態度很差,朝大街的房間很吵,對面商場的大喇叭太刺耳,衛生間洗澡水很難調,淋浴四周就一個半拉浴簾遮擋,一洗澡衛生間裡都是水."
1360,0.5,先說個差的吧：熱水黃得要命，每天打電話問總台，得到的回復都是在洗鍋爐。攜程最好能做到貼圖的，我把浴缸要命的水的照片發上來。好的方面是地理位置比較好。最近太原在大修路，交通有時候很堵，沒辦法。旁邊一家酒店更差（當然不是攜程指定的），不敢蓋被子，淩晨凍醒了，居然找不到被子。因為我飛機晚上9點半到，酒店人員說是打電話給我，因為手機沒開，結果房間沒給我預定。在旁邊的一家住了一宿。希望立馬改進。補充點評2007年6月30日：洗了一個星期左右，實在看不下去了，找個當班的上來，臭駡了他一頓，他轉身不到兩分鐘，水就變清了。這不是欺負人麼。
1361,0.5,"先說說硬體設施。我住的是480元的經濟套房，預訂時我注明要無煙房。入住1109房間時，讓我重新認識了什麼叫套房，房間很暗很小，傢俱很舊，地毯很髒。特別是房間裡的煙味非常刺鼻，難以忍受，立刻要求前臺幫我換房間。但服務人員說要先到房間裡來確認一下，好吧，我等。服務員來了，站在門口說“是有味道，但我覺得是木頭的味道。”呵呵，不進屋就能聞到怪味，可想而知這味有多大！既不是新裝修，用的也不是特殊木料，哪來的木頭味道？我堅持換房間。於是換到同房型的409，沒有味道了，OK。服務員帶我看好房間，順便幫我放好行李後，我就出門了。是服務員幫我關的門。晚上回來時，發現門打不開了！卡是對的，鎖是打開了，但門就是推不開，無奈，踹了一腳總算開了。進了門，又犯愁了，門關不上！仔細看了才明白是與門框太緊了，於是又踹上。第2天早上又費了九牛二虎之力才開了門。衛生間也是很舊，毛巾很舊都發灰色了。一開洗臉盆的冷水龍頭，就會發出發動機一般的巨響，嚇得立刻關掉。在說說服務，我是一人入住，卻給了2張早餐券。早餐是到10點結束，但9點時已經很多種類沒有了。品種也很少。餐桌上放的是一雙筷子和一個調羹，沒有刀叉，很不方便。退房時順便把剩下的那張餐券還給了前臺，正好大堂經理過來詢問入住情況，我就說按入住人數給餐券就可以了呀。大堂經理很委屈地說“您住的是大床房，我們都給2張券。這是我們的服務”。一下子還反應不過來，但聯繫到房間裡那台莫名的收費成人節目後，恍然大悟。可惜我是來出差的，不是來娛樂的。補充點評2008年8月3日：只能說服務人員的熱情是可以打高分的，但服務水準很一般，房間的設施實在太差。房間裡居然沒有小冰箱，提供的不是瓶裝水，是大的桶裝水，不是很敢喝。我是看了諸位的評價後才下定決心訂這酒店的，但太失望了，很懷疑這些高分是怎麼評出來的。賓館回饋2008年8月13日：尊敬的先生：（請允許我們這樣稱呼您，因您入住時的姓名與賓客意見回饋姓名不一致）。非常感謝您的留言及對酒店提出的寶貴意見。對於您所指出的關於本酒店的各類硬體問題,酒店方已有計劃將於年底對客房及相關設施進行裝修；同時對於酒店服務方面等出現的問題,已引起酒店高層的高度關注,酒店方將對於此事進行徹底調查,並對相關員工做出相應處理,同時酒店方會對員工進行各方面的培訓,加強服務意識,提高服務品質；希望下次有機會為您提供更優質的服務。我們已把您的資訊存入客史資料，下次入住時我們會提供個性化服務。最後,再次感謝您對本酒店提出的各種建議，以便於我們更好的為客人服務，提高總體服務品質。"
1362,0.5,先說優點：裝修是新的，房間很大，房間燈光、傢俱都不錯，達到3星水準。山莊所處位置風景優美，整體佈局設計體現了一定的水準。再說缺點：管理水準跟農村招待所差不多。一大早空調就沒電了，原來是服務員在外面關了房間的開關，打電話之後服務員才把開關打開。早上9點不到，有客人退房，服務員持對講機在樓道裡用能吵醒整個樓層任何甜夢的聲音在跟前台對講，把整個山莊最可貴的寧靜攪擾得蕩然無存。最後是最要命的：溫泉的水根本看不出是溫泉，髒的簡直就是山腳下湖裡頭抽上來的湖水。雖說可以隨時調溫，可是任你泡你看著那一池你專用的渾濁的溫泉水，諒你也不敢泡久！賓館回饋2006年12月29日：感謝您選擇頤和溫泉度假山莊，享受美好的假期。我們很重視您提的寶貴意見，同時做了相應的調查。關於房間空調電源一事是由於當天早上有一位客人在溫泉區泡溫泉的時候將路邊的燈泡不小心打爛，造成電路濕水而自動斷電保護的，這也是對客人安全的一個保障。酒店客房區內採用現代最新的電路技術，由電房總控制，所以在酒店房間及門口是沒有電源開關設施的。酒店是不會，而且不允許任何人，在正常情況下關閉已有客人入住的房間的所有設施。頤和溫泉度假山莊的溫泉是屬於極熱型的氡溫泉，氡溫泉為無味，顏色相對淡黃，為了更好的配合按摩效果，我們在每個溫泉池都採用淺棕色，淺黃色等的鵝卵石為鋪墊，故此經過光線的折射會給客人“不乾淨”的錯覺。您可以放心的使用，體會溫泉帶來的美好享受。服務員不正確使用對講機的行為屬於個別偶爾現象，當然，也是我們管理的一個疏忽，就該事情，我們已經對其進行相關教育。再次感謝您對我們提出的寶貴意見和建議，我們會努力改進每一個細節，讓大家度過一個美好而難忘的假期。
1363,0.5,先贊一下上服假日山莊，起初訂的是小木屋，但由於人數過多，分別參觀了其小木屋和豪華高級套房，木屋依山而立，錯落有序，茫茫雨中給人一種置身世外的感覺，唯一缺點可能是隔音確實不好，畢竟是木質建築，２層樓房走動會有聲音，豪華套房寬敞，空間感大，現代感較強．此酒店適合自有車用戶，如步行去市中心需走２公里左右，而且酒店門口很難叫到ＴＡＸＩ，因此開車或跟團旅遊值得一去！最後感謝酒店服務小姐，一路旅遊熱情介紹路線．景點內容，很不錯
1364,0.5,"全家五一期間選擇去富陽休閒兩日,通過攜程訂了3個5月4日的標準房間,checkin的時候前臺小姐告知下次來可不通過攜程直接過來,感覺南國是很遵守遊戲規則.你不要奢望當你下車的時候門童會主動來開車門和拿行李,即便是再多的行李,也不會等到行李車,服務生只是遠遠的看著,最讓人不能接受的是該所謂的五星級酒店不開空調,晚上極為悶熱,當詢問前臺時得到的答覆竟然是""可能是因為你太怕熱"",因此強烈要求攜程網在網上推薦時應在星號後邊帶上括弧(常年不開空調,服務意識極差)"
1365,0.5,"全家去千島湖旅行,住了3家灑店,千島湖,杭州,湖州各住一晚,同是三星,假日的硬體設施最遜,我們住的3號樓二層,底樓地毯的本色已經看不大出了,但畢竟在景區,要求不能太高,有兩點是相當滿意,一是因為飯店建在山腰,空氣相當清新,環境相當安靜,美美地睡了一覺;二是因為是散客,要趕8點的班船,時間太"
1366,0.5,"再一次入住該酒店,感覺還是不錯的.房間乾淨、服務人員的態度也滿好的。這家酒店的位置不錯，出入非常的方便。下次還來住"
1367,0.5,"再也不想去那裡住了.1.交通不方便;2.說是五星級,卻根本達不到五星標準,房間小,跟如家快捷的感覺一樣,甚至還不如如家快捷;3.服務態度,有些人的態度真的是太差了,我到的那天正好是5.12,四川地震的那天,我是晚上近8點才到的,一到那,服務人員卻說沒有收到預定,(當時人很多,大部份本地人是來這裡躲避的,因為這家酒店是新開的,樓層不高,所以當時已經沒有空房了),我一聽,要他們再三確認,可以他們的前臺服務員非常沒有耐心,還對我發了點小脾氣,我打電話給Ctrip的時候,有一個男服務員還在笑,興災樂禍的那種.後來CTIRP跟他們確認,確實有這張定單,是他們內部沒有交接好.我是再也不會去那裡住了.一定不去..."
1368,0.5,再也不會住這家店了。首先房間隔音差了要命，隔壁的一舉一動清清楚楚，半夜居然還關了空調，這麼冷的天，都凍感冒了，實在差勁。
1369,0.5,再加一句，好像上網也沒有收費。最初是20元錢，但最近幾次我入住的時候，直接連上網線就可以使用了。希望能夠在洗浴小用品上多加改進。
1370,0.5,再次入住，沒有太多驚喜，也沒有太多煩厭，平平常常，普普通通！
1371,0.5,再次入住，感覺行政樓層的房間要比其他樓層的好不少，但早餐要比2樓的品種少不少。只要不再漲價，下次還會考慮入住。
1372,0.5,"再次入住海景花園大酒店仍感親切,酒店員工熱情不減,服務還是這樣的到位,我入住過的威海其他幾家四星酒店與它相比,服務不在一個檔次上,海景花園確實不錯,下次我還是會入住.我要提的意見是,酒店客房空調不太製冷,服務不能在這些地方留有瑕疵,希望得到改進."
1373,0.5,再次入住該酒店，不過這次入住的是標準房，在4樓。房間的設施其實和豪華房是一樣的，只不過因為3樓是夜總會，晚上有點吵，而且外面走廊的地毯有點髒。另外，早餐還是和上次入住一樣，10點多一點就很多東西都沒有啦，而且那天還是星期天。
1374,0.5,"再次入住該酒店,令我有種渙然一新的感覺,入住了新裝修的房間感覺不錯,服務也很好,早餐也比較豐富,下次我還是要住請水灣!"
1375,0.5,再次感謝紫霞山莊帶給我們美好的時光。其實越王山還是很漂亮的，就是喜歡那種幽靜的生活。
1376,0.5,"再次幫同事訂這個酒店,基本每個月都要有幾個同事要住幾次我去看過他們酒店,有2種房間印象比較深刻,沒廳的房間衛生間確實太大了點裝修也不是太新但300多塊的價格確是他們的優勢,就性價比來說,在古北/虹橋地區來說還是首屈一指的個人感覺這個價位在附近屬於斷層推薦那種有個大廳的房間,的確是很好,就其他酒店來說絕對是高級套房的待遇了還有個大陽臺,我們同事基本都訂這個房間,攜程推薦的很不錯另外看到有些朋友提出的意見,可能他們的確是存在這些問題,可是我覺得就是最好的酒店也有不足,他們酒店的優勢在於整個社區環境好,地段好方便購物等幫我們同事提出個建議:安排接送客人來往于房間和前臺結帳的電瓶車要多安排,客人太多的時候要等"
1377,0.5,"印象不錯,乾淨舒適,lobby大的有些誇張,美中不足是門口taxi拒載,因為路程近."
1378,0.5,"印象最深的是,拉開窗簾時的感覺--外面是一高爾夫球場--很愜意!房間也不錯,就是停車不太方便--太遠了,剛好又碰到下雨."
