index,label,review
2750,1,"酒店整體環境可以,周圍挨近火車站,晚上比較吵.酒店早餐寫著7-9點,我們7點10分下來時,有好多菜還是冷的,準備工作沒做好.不過該酒店在縉雲算最好了"
2751,1,酒店整體環境那是沒得說，除了房間不太隔音。哈哈，我隔壁很熱鬧哦！
2752,1,"酒店整體環境感覺不錯,服務態度好,除了臥室太小,房間內的兩個床挨得太近,幾乎可以滾到一塊外,整體感覺都不錯."
2753,1,酒店整體還不錯，就是地段指引比較差，找一些酒店內的設施問好幾個人才找到。比如游泳場就讓我找半天，太偏了
2754,1,"酒店整體還不錯,豪華套房整體的感覺是客廳稍大了些,臥房小了些.其餘都還可以."
2755,1,酒店整體還算不錯，就是早餐券的購買方式太不合理，又貴，買了又不能退，最後被逼到酒店後的永和豆漿，攜程可不可以為會員反映一下。
2756,0,酒店應該加強服務意識，配套很差，該有的服務沒有，環境比較舊，應該加以修葺，翻新，配套設施與服務應加強。
2757,1,酒店應該是唐山最好的酒店。二樓的餐廳服務很到位，贊一個。
2758,0,酒店應該重視軟體建設！特別是前臺！！我們去入住，竟然告訴我們沒有我們的名字，現在滿房。查了很久說給你們換去錦江住。去錦江看了房，同意後回去刷卡，前臺小姐態度傲慢：我們查到了，這次是你們自己不好！不是酒店責任！你們自己晚到了，我們就取消預定了。說名字是用你同伴的名字。
2759,1,酒店檔次很高，環境很優越，在香港還是算很不錯的一家酒店
2760,1,"酒店環境,房間檔次都很不錯,服務水準專業.住了兩天,感覺確實比較不錯,二樓自助燒烤給人賓至如歸的感覺"
2761,1,酒店環境，服務和去景區都很方便。因為有過被半夜問要不要特殊服務電話騷擾的經歷，所以晚上一回到房間就把電話線拔掉，但是在快上床休息時響起了敲門聲，LP大人去開的門，敲門的人說敲錯了，哈哈！一夜不再受騷擾。
2762,1,酒店環境、服務、房間都非常不錯，酒店的地理位置非常好，是鬧市，走幾步路就是著名的1912酒吧區了。CTRIP的價格也比較有優勢，下次去南京還會選這家的。
2763,1,酒店環境、設施不錯，空間比較大，有液晶電視，這個價格在香港應該還算不錯的。交通也還算方便，bus比較方便，不過離地鐵好像比較遠。不過在香港如果5個人拼計程車是很算的（香港的計程車可以坐5個人）。周邊也比較熱鬧。不錯的選擇。
2764,1,酒店環境一流，房間也很令人滿意，舒適、乾淨、衛生，只是樓下的中餐廳收費比較高，在房間打電話去旁邊的夜總會還要收電話費，有點那個...不過總體感覺還是對得上五星標準。
2765,0,酒店環境一般服務卻極差動不動所有經理都出來侮辱遊客不捨得給錢不房費還把政治搬出來嚇人態度太差我去過的酒店都有中午退房前電話詢問是否要續房我是淩晨4點才去的什麼都不知道一睡到下午一點就吵著要我交錢我說為什麼不提醒我他說我們就是這種規定從經理到員工一個德行勸大家千萬別去
2766,0,酒店環境不好，氣氛也不好，我和老婆剛剛住進去就有小姐打電話來問要不要特殊服務，真是恐怖，老婆說啥也不住在那邊了，最後，我勉強說服老婆住了一晚上，但是到了後來，更是恐怖，居然沒有開水供應，然後，還要自己燒水，但是燒水壺居然已經長了毛，後來有個服務員勉強給換了一個，但是還是這樣，我當時不知道該說什麼好，最後我們買的礦泉水，勉強對付了
2767,1,酒店環境不錯，不過飯店什麼的很貴，稍稍消費就要1000元左右。江景房的視野開闊，很漂亮。他們有的是室外泳池，有2-3個池，很大，很乾淨，後悔沒有帶泳褲。
2768,1,酒店環境不錯，比較有特點，附樓比較一般。沒怎麼用服務員，感覺服務中上吧。
2769,1,酒店環境不錯，可房間一般。預訂時一直強調要視野好一些的，結果因先前入住的客人過了入住時間還沒退房，給了個比較差的房。房間的味道也極難聞。可能是5.1客人較多吧，打電話到前臺要求看能不能換一間，結果也一直沒有回音。
2770,1,酒店環境不錯，早餐也還好，雖然是西餐廳，但也有些中餐，味道還不錯。商務客房不是很大，但是功能較全。這次唯一覺得不太滿意的是酒店的枕頭不是很舒服。房間空調聲音比較大。CheckOut也比較快，我只用了大概3分鐘，效率還是蠻好的。下月可能還要去那邊，還是會選擇三德的。
2771,1,酒店環境不錯，早餐非常豐富，就是房間小了點。另外5樓的足浴實在是掏漿糊，不停的推銷精油開背，還要到房間裡給我們做，有那種幹活的嫌疑，但是也理解這是酒店的外包項目和酒店沒關係。所以總體來講很喜歡這個酒店。
2772,1,酒店環境不錯，自助早餐品種豐富，值得一去。
2773,1,酒店環境不錯，但是服務有不近人意之處，那次我訂了一個標間，因當天有一個大團，他們給我升級，住母子房，誰知第二天卻要我換房，讓人鬱悶。
2774,1,"酒店環境不錯,但離森林國家公園需步行20分鐘,稍遠.補充"
2775,1,酒店環境不錯，房間也挺乾淨，距離千島湖廣場也很近！就是牙刷品質不怎麼樣，一刷毛都掉下來了，滿嘴巴的毛！早餐的醬瓜很好吃！
2776,1,酒店環境不錯，房間的設施及其他服務也很到位。問題有這樣幾個，其一，酒店前臺接待效率太低，入住接待僅為一人，在比較忙的時候其他四個服務員即使空著也只是傻看。其二，酒店提供給我的浴巾有很明顯的汗味，當然，我們可以諒解是天氣的原因，但這樣的天氣是不是更應該做好這方面的清洗工作，雖然稍後和他們反映後立即給我送了兩條乾淨的，但對留在房裡的兩條有異味的浴巾酒店顯得絲毫不在意。其三，所謂這樣的高級酒店，中餐廳的味道還算不錯的，雖然價格高些，但好在品質還是有保證，但早餐實在令人覺得差距太誇張，和酒店的服務天壤之別，不但味道有待好好改善，添菜的速度也應該好好管理一下了，雖然早上人多，菜吃的快，但我看到的幾乎都是空盤，況且早餐時間是7.00-9.30，我8點多久已經這樣的情況，那9點去的客人豈不是看空盤子吃飯了。綜上所述，酒店雖然總體還是不錯的，但有些方面還是應該注意自己的細節。如果從我個人來說，如果再去恐龍園，也不願意再入住你們的酒店的。個人覺得住市中心可能來的更實惠，距離也不算遠，打車也就20塊左右了。
2777,1,酒店環境不錯，房間的感覺在家一樣，5百多的價格感覺合理，下次還會選擇。
2778,1,"酒店環境不錯,很安全,房間也很乾淨.不過不夠豪華,最多評三星,價格偏貴.早餐品種太少."
2779,1,酒店環境不錯，挺安靜的。服務也不錯。推薦建德鎮上的胖子新排擋，哪裡的酸菜魚不錯
2780,1,酒店環境不錯，設施有點兒舊，早餐還可以，服務意識不錯，標三星房價高了點兒，門口的計程車不太好，只願拉遠道，最好到路邊打過路車。
2781,1,酒店環境不錯，溫泉也非常好，最突出的是服務員非常熱情。不過有幾點需要改進：1）預定的雙人鮮花木桶浴，入住時候被告知只可以一個人享用，後來打電話到攜程才解決；2）溫泉的休息室非要換了衣服才讓進去，感覺有點不方便；3）退房速度有點慢。補充點評2008年4月25日：補充一下，酒店的早餐和自助餐不錯，品種也比較多，特別是水果特別新鮮而且有很多比較好的品種，例如提子。賓館回饋2008年5月29日：首先向您的意見表示感謝與深深的歉意，此事我們在接到攜程通知後進行了調查，確實是我方對業務知識掌握不足所致；溫泉休息室的沙發均為棉質，如著泳衣會導致水分滲入，影響整體的清潔，所以需要勞煩客人在更換乾爽衣服後進入，希望您能夠諒解；退房時讓您等太久非常抱歉，今後我們一定努力加強管理與服務的一致性！
2782,1,"酒店環境不錯，離沙洲夜市不遠。酒店服務不錯，在敦煌這座小城市算是可以接受。賓館回饋2008年8月7日：感謝您對本賓館的點評,本賓館將以更優質的服務期待您的再次光臨!"
2783,1,酒店環境不錯哦，在市中心，但是很安靜．因為占地面積很大（保安說酒店有250個車位orz~~）．和一般的酒店不一樣，閩西賓館有６棟樓，可能是價位不同的原因吧．因為這次是自費的，所以選了比較便宜的５號樓．房間還好了，倒是邊上９號樓前的小花園很討人喜歡；還有５號樓後面的農家屋，葡萄架後是古色古香的矮平房，很有＂曲徑通幽＂的味道～～特別要表揚下５號樓的服務員小妹，人很好哦～我筆記本壞了，她帶我去６號樓商務中心上網（住客都是免費的～）還幫我找了個技術員修理筆記本～多謝哈～～
2784,1,酒店環境比我想像的好，房間也非常乾淨。我住的是400一晚的。早餐時間比較短，睡過頭了就沒有去吃。但是古色古香的環境還是不錯的。
2785,1,酒店環境和服務都是五星級的，去周圍幾個五星級酒店逛了一圈作對比，還是覺得萬豪好，下次還會選萬豪。
2786,1,酒店環境和服務都還不錯，地理位置也不錯，尤其是酒店北面的川北涼粉確實好吃，不過就是隔音效果不好，睡覺的時候總是被外面的汽車吵醒。
2787,1,"酒店環境和整體服務是不錯的.只有一點需提醒以後入住的朋友:通過酒店前臺預訂公園遊船或者旅遊項目有住店客人折扣(8折),但需由酒店經理帶到公園購票才能享有,且事先也未和客人說明.感覺操作流程不規範.建議只要遊客提供房卡就能享有公園優惠,這樣也能鼓勵遊客選擇入住.另外酒店門外設有很多餐桌,在我們要求在外面用早餐時卻被拒絕,稱早晨因人手不夠,只能在餐廳內用早餐.其實酒店提供的早餐很簡單,在外用餐並不會增加太多麻煩,客人感覺也會更好.不然豈非浪費了室外的好風景和好空氣?賓館回饋2008年6月19日：感謝您下榻西溪度假酒店。對您預訂遊船等專案的不悅表示歉意。酒店雖然地處西溪濕地公園內，但酒店與濕地公園分屬兩家單位，因此酒店客人如自行去濕地公園遊玩是不能享有公園對酒店的優惠政策，敬請諒解。酒店接待處有優惠的門、船票供應。歡迎您再次光臨。"
